date,rate
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-08-22,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-10-03,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-11-15,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2000-12-19,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-03,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-01-31,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-03-20,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-04-18,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-05-15,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-06-27,0
2001-08-21,0
2001-08-21,0
2001-08-21,0
2001-08-21,0
2001-08-21,0
2001-08-21,0
2001-08-21,0
2001-08-21,0
2001-08-21,0
2001-08-21,0
2001-08-21,0
2001-08-21,0
2001-08-21,0
2001-08-21,0
2001-08-21,0
2001-08-21,0
2001-08-21,0
2001-08-21,0
2001-08-21,0
2001-08-21,0
2001-08-21,0
2001-08-21,0
2001-08-21,0
2001-08-21,0
2001-08-21,0
2001-08-21,0
2001-08-21,0
2001-08-21,0
2001-08-21,0
2001-08-21,0
2001-08-21,0
2001-08-21,0
2001-08-21,0
2001-08-21,0
2001-08-21,0
2001-08-21,0
2001-08-21,0
2001-08-21,0
2001-08-21,0
2001-08-21,0
2001-08-21,0
2001-08-21,0
2001-08-21,0
2001-08-21,0
2001-08-21,0
2001-08-21,0
2001-08-21,0
